,AbstractPlayersFeature1,AbstractPlayersFeature2,AbstractPlayersFeature3,AbstractPlayersFeature4,AbstractPlayersFeature5,year,franchID,rating_max_C,rating_max_F,rating_max_G,rating_second_max_C,rating_second_max_F,rating_second_max_G,rating_third_max_C,rating_third_max_F,rating_third_max_G,mean_C,mean_F,mean_G,no_new_players
82,13.493737817730208,-0.9606007690019398,-0.8220344936097582,-0.3121901071226096,-0.21476199145322186,6.0,SAC,0.0,0.5429551869829298,0.6090756224904871,0.0,0.5429551869829298,0.6090756224904871,0.0,0.5429551869829298,0.6090756224904871,0.0,0.5325413119060204,0.5746792736863874,2.0
83,14.487371632806571,-0.8847574381988521,-0.7489734565951577,-0.24861240147613672,-0.4340262185332136,6.0,SAS,0.373903428830978,0.42117715423214663,0.47068255704548534,0.373903428830978,0.42117715423214663,0.47068255704548534,0.373903428830978,0.42117715423214663,0.47068255704548534,0.373903428830978,0.41938832560961553,0.4317695582520285,1.0
84,15.50553781037121,-0.7990552451472042,1.0468233321602392,-0.10116420459179677,-0.5372267259537556,6.0,SEA,0.49124277243638537,0.4801490172518784,0.5636305279338387,0.49124277243638537,0.4801490172518784,0.5636305279338387,0.49124277243638537,0.4801490172518784,0.5636305279338387,0.4597687844845636,0.4801490172518784,0.4962998555588537,2.0
85,16.499329632096263,-0.9456136945921102,-0.8633139601280848,0.45136362451760625,1.3329944161697174,6.0,WAS,0.0,0.45832367798224416,0.5262850725520706,0.0,0.45832367798224416,0.5262850725520706,0.0,0.45832367798224416,0.5262850725520706,0.0,0.45832367798224416,0.4948208853240386,3.0
86,17.494720219731622,-0.9970836580855877,-0.8816662100568675,-0.26172731839518215,-0.11798142430815814,7.0,CHI,0.0,0.4342539772361037,0.4445863669908379,0.0,0.4342539772361037,0.4445863669908379,0.0,0.4342539772361037,0.4445863669908379,0.0,0.42184085457861614,0.4445863669908379,5.0
87,18.486388144782396,-0.8093373284943642,-0.7340312057583749,-0.27108351743321746,-0.5928301684498053,7.0,CON,0.5859005753905318,0.5496687389294224,0.5550614318970737,0.5859005753905318,0.5496687389294224,0.5550614318970737,0.5859005753905318,0.5496687389294224,0.5288191767970675,0.5859005753905318,0.4987932420421277,0.5419403043470705,3.0
88,19.520855013155476,-0.8498356328142797,2.712638166044183,0.012285799072932004,-0.488142663508916,7.0,DET,0.4239986533068374,0.5688474609181424,0.4511683603224372,0.4239986533068374,0.5688474609181424,0.4511683603224372,0.4239986533068374,0.5688474609181424,0.4257327703821887,0.4239986533068374,0.5109906261905302,0.43845056535231297,3.0
89,20.518871992932514,0.8983402884080202,1.6291371641502057,0.3661832297360447,-0.7022406168478853,7.0,HOU,0.5621921355969695,0.5514011442303133,0.5425285173269581,0.5621921355969695,0.5514011442303133,0.5425285173269581,0.5621921355969695,0.5343924518874907,0.5425285173269581,0.5621921355969695,0.542896798058902,0.502191625088437,3.0
90,21.555102429034598,-0.7490317861529621,6.117856338381512,0.35946449952286685,-0.5008794337385852,7.0,IND,0.43203948545237825,0.5515510479763024,0.5212910406417247,0.43203948545237825,0.5515510479763024,0.5212910406417247,0.43203948545237825,0.5515510479763024,0.5212910406417247,0.43203948545237825,0.5314169581425038,0.5153847654117,1.0
91,22.49235737658783,-0.8244051673433004,-0.7624732006309717,0.5118691655186351,0.9807945691135919,7.0,LAS,0.514246955338767,0.5323149015668822,0.5660849648423273,0.514246955338767,0.5323149015668822,0.5660849648423273,0.4391773105922871,0.5323149015668822,0.5660849648423273,0.47671213296552706,0.4846453254316623,0.5136082326639813,2.0
92,23.508979612514313,-1.006537231443999,0.7655211844134081,-0.3207154947754775,-0.3318351670902131,7.0,MIN,0.0,0.42593943678465074,0.48303003438724434,0.0,0.42593943678465074,0.48303003438724434,0.0,0.42593943678465074,0.48303003438724434,0.0,0.42314100110208175,0.4548122210145215,4.0
93,24.493579855614733,0.7549422180641138,-0.8533649418521743,0.024361226665812075,-0.7639773858273046,7.0,NYL,0.4633354086070416,0.4473585935018439,0.560950941360813,0.4633354086070416,0.4473585935018439,0.560950941360813,0.4633354086070416,0.4473585935018439,0.560950941360813,0.4633354086070416,0.4226769049702457,0.47911772269430397,5.0
94,25.492325781313575,-0.9126747347576655,-0.863811206260031,0.47041556371937077,1.073624526668868,7.0,PHO,0.5453071650485284,0.44516450219754955,0.4985655500057132,0.5453071650485284,0.44516450219754955,0.4985655500057132,0.42376635988268385,0.42259446413153917,0.4985655500057132,0.4845367624656061,0.4338794831645444,0.4641179068585914,0.0
95,26.498281088255414,-0.9853795330808359,-1.011221207289887,0.47053181972836317,1.3508955189374487,7.0,SAC,0.0,0.5680613637548075,0.5770341250132186,0.0,0.5680613637548075,0.5770341250132186,0.0,0.5680613637548075,0.5770341250132186,0.0,0.5369848993760942,0.5300159071160367,0.0
96,27.493392034592258,0.4431972857924144,-0.7555743057427345,-0.6980130896414527,-0.30202325170924604,7.0,SAS,0.5963162701390524,0.4621574419822122,0.4558563922225082,0.5963162701390524,0.4621574419822122,0.4558563922225082,0.418931628203675,0.4621574419822122,0.4558563922225082,0.5076239491713637,0.4310191590817493,0.44074099991740284,1.0
97,28.509622771307818,-0.8349175031015155,0.22047885342617263,1.29937332489749,2.561654441752877,7.0,SEA,0.5092607850961981,0.4543451918560035,0.5712417116278623,0.5092607850961981,0.4543451918560035,0.5712417116278623,0.5092607850961981,0.41440229800450396,0.5712417116278623,0.4750252019806232,0.4343737449302537,0.5001591804139705,1.0
98,29.492615846717115,-0.9792022642746248,-0.909586343716347,0.4084567960741758,1.1235547962961276,7.0,WAS,0.4542713352136155,0.5683635797617472,0.5536902852759431,0.4542713352136155,0.5683635797617472,0.5536902852759431,0.4542713352136155,0.5683635797617472,0.5536902852759431,0.4542713352136155,0.46501134084814033,0.503192318807111,2.0
99,30.500344161620255,-1.017872628209418,-1.0107651950148824,1.1157966407837712,2.6448188810891793,8.0,ATL,0.4346049484512201,0.5316457542902108,0.5419428730743279,0.4346049484512201,0.5316457542902108,0.5419428730743279,0.4346049484512201,0.5316457542902108,0.5419428730743279,0.4346049484512201,0.4563725502627589,0.49692069718251614,2.0
100,31.487055021016115,-0.9945263703285595,-0.8499163968437117,-0.353063982328923,-0.5007398830792292,8.0,CHI,0.5296923174331474,0.4554393807006679,0.5091199995974404,0.5296923174331474,0.4554393807006679,0.5091199995974404,0.5296923174331474,0.4554393807006679,0.47198037484831357,0.5296923174331474,0.4345393240474305,0.49055018722287697,3.0
101,32.493235895382426,-1.0109494002259636,-0.982989298501758,-0.2642197236877733,-0.20956683068027804,8.0,CON,0.0,0.5361540141533622,0.5530122081075945,0.0,0.5361540141533622,0.5530122081075945,0.0,0.5361540141533622,0.5530122081075945,0.0,0.4943789222754102,0.5414280290680221,6.0
102,33.52017081721365,-0.8472808563284339,2.578278266066475,-0.02247760354696599,-0.641912488614892,8.0,DET,0.537190630117119,0.5680194138592556,0.5958438582531183,0.537190630117119,0.5680194138592556,0.5958438582531183,0.537190630117119,0.5680194138592556,0.5958438582531183,0.537190630117119,0.48255791418248245,0.49485793298009667,6.0
103,34.51892903448264,0.8344216975186468,1.5144253255750302,0.34011589918100843,-0.7597118282215208,8.0,HOU,0.4955546569328021,0.4668032095543845,0.5957652647288691,0.4955546569328021,0.4668032095543845,0.5957652647288691,0.4955546569328021,0.4411387891171835,0.5957652647288691,0.4955546569328021,0.453970999335784,0.4700290563919225,4.0
104,35.55946332555419,-0.782732424806404,5.939112992385533,1.0664184721581709,0.949769963201189,8.0,IND,0.5537811625629876,0.5811487741322662,0.5632988067335546,0.5537811625629876,0.5811487741322662,0.5632988067335546,0.5537811625629876,0.5811487741322662,0.5632988067335546,0.4793514023156306,0.48713778696203874,0.5033370338876446,1.0
105,36.53954321063937,15.769206670110412,-1.6853357268691316,3.5431434574217993,-2.3265550931969274,8.0,LAS,0.7822601950261283,0.555261874587096,0.5544355290546461,0.7822601950261283,0.555261874587096,0.5544355290546461,0.7822601950261283,0.555261874587096,0.5544355290546461,0.5930746293073229,0.4780387248943179,0.4473228442784622,3.0
106,37.48702506741048,-0.9188567475703975,-0.916739085536167,-0.26422161877341815,-0.5522701254858035,8.0,MIN,0.4368616677490399,0.5049918315434664,0.5448279606529653,0.4368616677490399,0.5049918315434664,0.5448279606529653,0.4368616677490399,0.5049918315434664,0.5448279606529653,0.4368616677490399,0.4463652817860196,0.46369254227957885,4.0
107,38.4919026797619,0.4000384403513452,-0.9077908042525582,-0.68239843721559,-0.31386000501730804,8.0,NYL,0.5471851407053736,0.5488584608276056,0.5198483418021481,0.5471851407053736,0.5488584608276056,0.5198483418021481,0.4561674676133136,0.5488584608276056,0.5198483418021481,0.5016763041593436,0.5203576209398377,0.472904831451643,3.0
108,39.49120728357331,-1.0111277418137607,-1.0405718512817974,0.43219331715440434,1.1356462213052314,8.0,PHO,0.49635877057805666,0.523029417190162,0.6033450532398432,0.49635877057805666,0.523029417190162,0.6033450532398432,0.49635877057805666,0.523029417190162,0.6033450532398432,0.49635877057805666,0.523029417190162,0.5557514672918846,5.0
109,40.49307220846633,-1.048214840377444,-1.0522972129850328,-0.32190148582674794,-0.2730582936685254,8.0,SAC,0.0,0.5370522482645601,0.5669215810487626,0.0,0.5370522482645601,0.5669215810487626,0.0,0.5370522482645601,0.5669215810487626,0.0,0.47624275910730024,0.5443896314922706,4.0
110,41.49207982760983,0.7584867062784456,-1.0012826089012858,0.12831017964210392,-0.7949887131009873,8.0,SAS,0.5744807052096407,0.5447040161031608,0.5532466543348445,0.5744807052096407,0.5447040161031608,0.5532466543348445,0.5744807052096407,0.4334953717118128,0.5532466543348445,0.4927295653666331,0.48909969390748675,0.5209272951231573,3.0
111,42.488330804297654,-0.9587671743641755,-0.9487507834987615,-0.05662112964451957,-0.1713094899051319,8.0,SEA,0.5681161050408783,0.5316457542902108,0.5435107335033439,0.5681161050408783,0.5316457542902108,0.5435107335033439,0.5681161050408783,0.5316457542902108,0.5264717885174949,0.5681161050408783,0.4719185604128824,0.5349912610104194,3.0
112,43.487816561702765,-1.1041231247361136,-1.262906699583651,-0.535875702975583,-0.3829300346284657,8.0,WAS,0.0,0.6573260943195606,0.5383414763797595,0.0,0.6573260943195606,0.5383414763797595,0.0,0.6573260943195606,0.5383414763797595,0.0,0.48701424068727645,0.4661678560768876,3.0
113,44.49275720435623,0.7312238357152494,-1.0395250355405687,0.10438223668275923,-0.796530179020768,9.0,ATL,0.48803599092817623,0.45422146106942507,0.44534359581761745,0.48803599092817623,0.45422146106942507,0.44534359581761745,0.48803599092817623,0.45422146106942507,0.44534359581761745,0.48803599092817623,0.4394659593609426,0.443316174102919,2.0
114,45.4868767765514,-0.9735472628363598,-0.9346585929014176,-0.40240304318582937,-0.7287880228272846,9.0,CHI,0.3969863596100948,0.44712691832808177,0.5472914876170574,0.3969863596100948,0.44712691832808177,0.5472914876170574,0.3969863596100948,0.44712691832808177,0.5472914876170574,0.3969863596100948,0.4089251486554737,0.49387147760951966,2.0
115,46.49143587312493,-1.075870938402321,-1.1144102700450882,-0.4488005921414331,-0.41347038676259307,9.0,CON,0.0,0.5320808882390153,0.5636967420650794,0.0,0.5320808882390153,0.5636967420650794,0.0,0.5320808882390153,0.5636967420650794,0.0,0.5150733355968642,0.5136910188565629,4.0
116,47.49339843359907,-0.9913380450302283,-0.013684582563804767,-0.17555105984381605,-0.5011239677199396,9.0,DET,0.5527229870840784,0.5280682504517955,0.5961509250782651,0.5527229870840784,0.5280682504517955,0.5961509250782651,0.44726819289988407,0.495016882672865,0.5961509250782651,0.49999558999198124,0.5115425665623302,0.4740722634998617,3.0
117,48.57455850022743,-0.8344612358699826,7.507609418963001,1.1311292134914128,0.9292566686223036,9.0,IND,0.5268101272978812,0.6155096126116304,0.522271401598744,0.5268101272978812,0.6155096126116304,0.522271401598744,0.4802542860320438,0.6155096126116304,0.522271401598744,0.5035322066649626,0.5702717286147533,0.44847697649569024,2.0
118,49.568106396474406,12.315430994757527,2.605462808082629,-4.516884991433888,1.5109523511262628,9.0,LAS,0.7808206794911887,0.5667578803460733,0.5384269605350465,0.7808206794911887,0.5667578803460733,0.5384269605350465,0.4267546083527403,0.5667578803460733,0.5384269605350465,0.6037876439219645,0.5210646536544038,0.49024799160119975,1.0
119,50.5048961956788,-0.9070155586596548,0.1552973473954805,0.5442908238582741,0.9035248657242583,9.0,MIN,0.47200321241150267,0.4250114067514144,0.508725409976323,0.47200321241150267,0.4250114067514144,0.508725409976323,0.47200321241150267,0.42019930253232846,0.508725409976323,0.4565497045098821,0.42260535464187143,0.4929779281895324,4.0
120,51.492621102750405,0.708239281014074,-1.0788817769667092,0.03520905742995401,-0.8668723953521671,9.0,NYL,0.5907212435683236,0.5405978471624587,0.5545454119097817,0.5907212435683236,0.5405978471624587,0.5545454119097817,0.5907212435683236,0.5405978471624587,0.5545454119097817,0.5907212435683236,0.5093164133117618,0.532920866225895,1.0
121,52.49748834700119,-1.078278913896622,-1.2028366119588116,0.3843395986047915,1.1879600484303994,9.0,PHO,0.0,0.55685001037882,0.602444294817114,0.0,0.55685001037882,0.602444294817114,0.0,0.47890463868895616,0.602444294817114,0.0,0.5178773245338881,0.48612241841875614,1.0
122,53.4878934019067,-1.1179893759245783,-1.3467772558307343,-0.44762572240658943,-0.3396966374366424,9.0,SAC,0.0,0.6253960921028369,0.5675749772697578,0.0,0.6253960921028369,0.5675749772697578,0.0,0.6253960921028369,0.5675749772697578,0.0,0.5418184636417803,0.5308124749694249,2.0
123,54.48688776186272,-0.5779026973770278,-1.0800753629269946,0.6045882868759037,-1.0527543573766858,9.0,SAS,0.5473274784961487,0.5306260837667774,0.5951354463062826,0.5473274784961487,0.5306260837667774,0.5951354463062826,0.5194085095964335,0.5306260837667774,0.5951354463062826,0.5333679940462911,0.5306260837667774,0.5404921696392442,1.0
124,55.4980224687887,-0.969818702732232,0.1362110185416989,-0.1776369468082094,-0.5773696247335633,9.0,SEA,0.5411052600714953,0.4985456637949669,0.5369310554287641,0.5411052600714953,0.4985456637949669,0.5369310554287641,0.5411052600714953,0.39032388565799797,0.5369310554287641,0.5033790779239212,0.4444347747264824,0.49158890544099254,1.0
125,56.485499034876796,-1.0357756200350425,-1.077869157527376,-0.364937309093968,-0.6470888054422093,9.0,WAS,0.4502883728764565,0.4335580291050162,0.4690406216671578,0.4502883728764565,0.4335580291050162,0.4690406216671578,0.4502883728764565,0.4335580291050162,0.4690406216671578,0.4502883728764565,0.42094532594910117,0.43644542226222205,1.0
126,57.502329438745825,-0.9642555771197687,0.6260314927992162,-0.11109767815787346,-0.6055965145451114,10.0,ATL,0.48677486012393817,0.5558171352118115,0.5261167126501717,0.48677486012393817,0.5558171352118115,0.5261167126501717,0.458852961608993,0.5558171352118115,0.5261167126501717,0.4728139108664656,0.5319873637110079,0.4925058593181736,0.0
127,58.488468355063105,0.32294512013397053,-1.1590475675978005,-0.8537244686752965,-0.49308086384152766,10.0,CHI,0.5427695537030587,0.510346305851909,0.5162712227359383,0.5427695537030587,0.510346305851909,0.5162712227359383,0.43028057729929725,0.510346305851909,0.45719932834975574,0.48652506550117797,0.43592368415963006,0.486735275542847,4.0
128,59.496230147863564,-1.1053987925921083,-1.2891741095447156,0.3495814316348322,1.1761915208523883,10.0,CON,0.0,0.43328251170227094,0.45791790351453415,0.0,0.43328251170227094,0.45791790351453415,0.0,0.42999279301515597,0.45791790351453415,0.0,0.43163765235871343,0.4508467134875677,6.0
129,60.48974036062799,-1.1546708987025764,-1.3400958027496586,-0.4628217807269213,-0.4111177709812985,10.0,DET,0.0,0.4771621455255192,0.5669709736012348,0.0,0.4771621455255192,0.5669709736012348,0.0,0.4771621455255192,0.5669709736012348,0.0,0.43639373611446497,0.5397450139146608,9.0
130,61.54879355670071,-0.8820311662727603,4.9534217861571985,0.21796911226054586,-0.5912787670267718,10.0,IND,0.5862259967279366,0.6270534138352694,0.5899620509214432,0.5862259967279366,0.6270534138352694,0.5899620509214432,0.5703089940273016,0.4188643748928884,0.5899620509214432,0.5782674953776191,0.5229588943640788,0.5399805482434028,1.0
131,62.524782912686085,-1.0710248899317567,2.1421378809230096,0.008661607770286479,-0.2628316101440067,10.0,LAS,0.0,0.5722979325372894,0.569201117429396,0.0,0.5722979325372894,0.569201117429396,0.0,0.5722979325372894,0.569201117429396,0.0,0.5562422358684156,0.49092862669738513,3.0
132,63.491503072511,-1.1158092263018924,-1.2916375096589126,-0.2767761876304938,-0.2537650495966047,10.0,MIN,0.0,0.4563463029111767,0.5888308848038961,0.0,0.4563463029111767,0.5888308848038961,0.0,0.4563463029111767,0.5888308848038961,0.0,0.44298892737828405,0.5040612372744098,4.0
133,64.49126473013473,-1.0037439620554418,-1.1545866643834626,0.4517940074419594,0.8899218993396619,10.0,NYL,0.43409827971014114,0.4359646475890463,0.559141499372886,0.43409827971014114,0.4359646475890463,0.559141499372886,0.42265044382908185,0.4359646475890463,0.559141499372886,0.4283743617696115,0.4359646475890463,0.4998501450752846,5.0
134,65.4888161372944,-1.0106049669989312,-1.222715079852838,0.406718366992616,0.9149894498205708,10.0,PHO,0.5559712889034831,0.5844467795115259,0.5986309770649554,0.5559712889034831,0.5844467795115259,0.5986309770649554,0.5559712889034831,0.45165888987110525,0.5986309770649554,0.5559712889034831,0.5180528346913156,0.5531593207564486,2.0
135,66.49632581699518,0.6862288451115283,-1.232509483747523,0.8102132808551684,0.6243700350762602,10.0,SAS,0.5314617859955314,0.5297436487832456,0.54985337218599,0.5314617859955314,0.5297436487832456,0.54985337218599,0.5314617859955314,0.5297436487832456,0.54985337218599,0.5314617859955314,0.5297436487832456,0.49022475018644973,4.0
136,67.50153978066858,-1.0618092871797642,0.537245631081769,-0.16387839493876272,-0.5568676742160847,10.0,SEA,0.5221825699650765,0.548351105176892,0.5939487991650946,0.5221825699650765,0.548351105176892,0.5939487991650946,0.5221825699650765,0.548351105176892,0.5939487991650946,0.5221825699650765,0.5425903820784274,0.5188524081993684,3.0
137,68.48766072054049,-1.006223530670095,-1.1829407521608408,-0.08604632451747332,-0.2837236773673667,10.0,WAS,0.4893482192466445,0.5179725752083036,0.49413386282874894,0.4893482192466445,0.5179725752083036,0.49413386282874894,0.4893482192466445,0.5179725752083036,0.4550457748551409,0.4893482192466445,0.4609805444790771,0.47458981884194495,5.0
